Vendor,Risk
Apple Inc.,High
"Samsung Electronics Co.,Ltd",Medium
Sony Mobile Communications AB,Medium
Microsoft Corporation,High
"Huawei Technologies Co.,Ltd",High
Xiaomi Communications Co Ltd,Medium
LG Electronics,Medium
Raspberry Pi Foundation,Low
Fitbit Inc.,High
"Garmin International,Inc.",Medium
Amazon Technologies Inc.,High
Google LLC,High
"OnePlus Technology (Shenzhen) Co., Ltd.",Medium
Nokia Corporation,Medium
Motorola Mobility LLC,Medium
Bose Corporation,Low
Anker Innovations Limited,Low
Lenovo Mobile Communication Technology Ltd.,Medium
OPPO Electronics Corp.,Medium
Nothing Technology Ltd.,Medium
"Realme Chongqing Mobile Telecommunications Corp., Ltd.",Medium
Pebble Technology Corp.,Medium
Polar Electro Oy,Low
TomTom International BV,Medium
Withings SA,Medium
HTC Corporation,Medium
BlackBerry Limited,Medium
ASUSTek Computer Inc.,Medium
